mod,term,estimate,std.error,statistic,p.value,r.squared,adj.r.squared,sigma,df,logLik,AIC,BIC,deviance,df.residual,nobs,dv,submod,p.value_fdr
a_amylase_log_1.1,bodycomp_PC1,-0.0655626838976393,0.118380145417489,-0.553831756722554,0.581434085944974,0.00501607049612554,-0.0230116458279273,1.01144038174671,2,-104.311980682446,216.623961364893,225.84022173771,72.6338268537828,71,74,a_amylase_log,unadjusted,1
a_amylase_log_1.1,bodycomp_PC2,-0.0267738498694393,0.118380145417489,-0.22616841510894,0.821720272104501,0.00501607049612554,-0.0230116458279273,1.01144038174671,2,-104.311980682446,216.623961364893,225.84022173771,72.6338268537828,71,74,a_amylase_log,unadjusted,1
cort_blood_1.1,(Intercept),1.40856486922174e-16,0.102887297477707,1.36903670691413e-15,1,0.0369226916134015,0.015520973649255,0.992209164617393,2,-129.709171974779,267.418343949558,277.548741922171,88.603112371567,90,93,cort_blood,unadjusted,1
cort_blood_1.1,bodycomp_PC1,-0.0882373088867023,0.103448506508597,-0.852958750829034,0.395946490045263,0.0369226916134015,0.015520973649255,0.992209164617393,2,-129.709171974779,267.418343949558,277.548741922171,88.603112371567,90,93,cort_blood,unadjusted,0.808605285528243
cort_blood_1.1,bodycomp_PC2,-0.169965797586644,0.103448506508597,-1.6429990468013,0.103872532345744,0.0369226916134015,0.015520973649255,0.992209164617393,2,-129.709171974779,267.418343949558,277.548741922171,88.603112371567,90,93,cort_blood,unadjusted,0.311617597037233
cort_saliv_1.1,(Intercept),9.35070453825702e-17,0.117426718624938,7.96301271784939e-16,1,0.0213615971906422,-0.00659950003248233,1.00329432373182,2,-102.290910038304,212.581820076609,221.743657841203,70.4619650022738,70,73,cort_saliv,unadjusted,1
cort_saliv_1.1,bodycomp_PC1,-0.0363800531809057,0.11824155428131,-0.307675701677208,0.759242702134072,0.0213615971906422,-0.00659950003248233,1.00329432373182,2,-102.290910038304,212.581820076609,221.743657841203,70.4619650022738,70,73,cort_saliv,unadjusted,1
cort_saliv_1.1,bodycomp_PC2,-0.141334999277705,0.11824155428131,-1.19530735312776,0.236000821434377,0.0213615971906422,-0.00659950003248233,1.00329432373182,2,-102.290910038304,212.581820076609,221.743657841203,70.4619650022738,70,73,cort_saliv,unadjusted,1
aopp_log_1.2,(Intercept),6.87410258426999e-15,0.104448749801304,6.58131628894248e-14,0.999999999999948,0.0184970257581161,-0.0145873441601498,1.00726726550611,3,-130.590410063189,271.180820126378,283.843817592144,90.2982736302533,89,93,aopp_log,age adjusted,0.999999999999948
aopp_log_1.2,age,0.0813675570922189,0.106812062112035,0.761782475530453,0.448203833274834,0.0184970257581161,-0.0145873441601498,1.00726726550611,3,-130.590410063189,271.180820126378,283.843817592144,90.2982736302533,89,93,aopp_log,age adjusted,0.818510547282474
aopp_log_1.2,bodycomp_PC1,0.0314638335215759,0.10652556866476,0.295364145115186,0.768403688861073,0.0184970257581161,-0.0145873441601498,1.00726726550611,3,-130.590410063189,271.180820126378,283.843817592144,90.2982736302533,89,93,aopp_log,age adjusted,0.999999999999948
aopp_log_1.2,bodycomp_PC2,0.106064567408962,0.105323921858267,1.00703207341341,0.31664944423041,0.0184970257581161,-0.0145873441601498,1.00726726550611,3,-130.590410063189,271.180820126378,283.843817592144,90.2982736302533,89,93,aopp_log,age adjusted,0.759958666152983
homa_ir_log_1.2,(Intercept),-1.64493232066149e-15,0.0972540312518175,-1.69137700462237e-14,0.999999999999986,0.215291056634912,0.186582192853263,0.901896782978372,3,-111.100760828125,232.201521656249,244.473258137517,66.7002601860324,82,86,homa_ir_log,age adjusted,0.999999999999993
homa_ir_log_1.2,age,0.0568459637673217,0.0984224717949929,0.577570982831318,0.565136377116417,0.215291056634912,0.186582192853263,0.901896782978372,3,-111.100760828125,232.201521656249,244.473258137517,66.7002601860324,82,86,homa_ir_log,age adjusted,0.968805217913858
homa_ir_log_1.2,bodycomp_PC1,0.455523523858111,0.0983089803869496,4.63359015692305,1.33727694377115e-05,0.215291056634912,0.186582192853263,0.901896782978372,3,-111.100760828125,232.201521656249,244.473258137517,66.7002601860324,82,86,homa_ir_log,age adjusted,5.3491077750846e-05
homa_ir_log_1.2,bodycomp_PC2,0.0107016858156456,0.0980517108373686,0.109143284948855,0.913355493420732,0.215291056634912,0.186582192853263,0.901896782978372,3,-111.100760828125,232.201521656249,244.473258137517,66.7002601860324,82,86,homa_ir_log,age adjusted,0.999999999999993
crp_ngml_log_1.2,(Intercept),-5.21026169093087e-16,0.0973941839061898,-5.34966409898706e-15,0.999999999999996,0.203538221031937,0.174750445888513,0.908432470859275,3,-113.045194654291,236.090389308581,248.419929901854,68.4957129912535,83,87,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_1.2,age,0.0200446667601849,0.0996334916377683,0.201184023872817,0.84104689799484,0.203538221031937,0.174750445888513,0.908432470859275,3,-113.045194654291,236.090389308581,248.419929901854,68.4957129912535,83,87,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_1.2,bodycomp_PC1,0.420865131133096,0.0995060353654918,4.22954376171488,5.99480964486308e-05,0.203538221031937,0.174750445888513,0.908432470859275,3,-113.045194654291,236.090389308581,248.419929901854,68.4957129912535,83,87,crp_ngml_log,age adjusted,0.00071937715738357
crp_ngml_log_1.2,bodycomp_PC2,-0.135700966599054,0.0981912903057548,-1.38200614511225,0.170678016770132,0.203538221031937,0.174750445888513,0.908432470859275,3,-113.045194654291,236.090389308581,248.419929901854,68.4957129912535,83,87,crp_ngml_log,age adjusted,0.512034050310396
a_amylase_log_1.2,(Intercept),1.48524674911278e-16,0.118385429361167,1.25458576881251e-15,1,0.00550316158295989,-0.0371181314920561,1.01838997024325,3,-104.293863019925,218.58772603985,230.108051505871,72.598269204444,70,74,a_amylase_log,age adjusted,1
a_amylase_log_1.2,age,0.0223763030460966,0.120847014918916,0.185162232274502,0.85363724355906,0.00550316158295989,-0.0371181314920561,1.01838997024325,3,-104.293863019925,218.58772603985,230.108051505871,72.598269204444,70,74,a_amylase_log,age adjusted,1
a_amylase_log_1.2,bodycomp_PC1,-0.0692271356101783,0.120825336536708,-0.572952143933375,0.568513057139358,0.00550316158295989,-0.0371181314920561,1.01838997024325,3,-104.293863019925,218.58772603985,230.108051505871,72.598269204444,70,74,a_amylase_log,age adjusted,1
a_amylase_log_1.2,bodycomp_PC2,-0.027196896428358,0.119215428448282,-0.228132354866775,0.820208440113394,0.00550316158295989,-0.0371181314920561,1.01838997024325,3,-104.293863019925,218.58772603985,230.108051505871,72.598269204444,70,74,a_amylase_log,age adjusted,1
cort_blood_1.2,(Intercept),1.32881299575637e-16,0.103343816709833,1.28581761160165e-15,1,0.039153258364221,0.0067651659495318,0.996611676657698,3,-129.601349214951,269.202698429902,281.865695895669,88.3979002304917,89,93,cort_blood,age adjusted,1
cort_blood_1.2,age,0.048037135829393,0.10568212822369,0.454543607673345,0.650544324199546,0.039153258364221,0.0067651659495318,0.996611676657698,3,-129.601349214951,269.202698429902,281.865695895669,88.3979002304917,89,93,cort_blood,age adjusted,0.962373186579526
cort_blood_1.2,bodycomp_PC1,-0.0962675242974026,0.105398665507668,-0.913365684790376,0.363517941602943,0.039153258364221,0.0067651659495318,0.996611676657698,3,-129.601349214951,269.202698429902,281.865695895669,88.3979002304917,89,93,cort_blood,age adjusted,0.760577942154168
cort_blood_1.2,bodycomp_PC2,-0.166360946028306,0.104209730574924,-1.59640510641852,0.113943227173604,0.039153258364221,0.0067651659495318,0.996611676657698,3,-129.601349214951,269.202698429902,281.865695895669,88.3979002304917,89,93,cort_blood,age adjusted,0.455772908694415
cort_saliv_1.2,(Intercept),1.35960075839287e-16,0.117692046570007,1.15521889372884e-15,1,0.0309778946008374,-0.0111535012860828,1.00556128668823,3,-101.930479967293,213.860959934586,225.313257140328,69.7695915887397,69,73,cort_saliv,age adjusted,1
cort_saliv_1.2,age,-0.0999249685405856,0.120757016267636,-0.827487889557658,0.410813349381875,0.0309778946008374,-0.0111535012860828,1.00556128668823,3,-101.930479967293,213.860959934586,225.313257140328,69.7695915887397,69,73,cort_saliv,age adjusted,1
cort_saliv_1.2,bodycomp_PC1,-0.0180281810687664,0.120566052129669,-0.149529496490249,0.881572042796282,0.0309778946008374,-0.0111535012860828,1.00556128668823,3,-101.930479967293,213.860959934586,225.313257140328,69.7695915887397,69,73,cort_saliv,age adjusted,1
cort_saliv_1.2,bodycomp_PC2,-0.147096606653177,0.118713089721589,-1.23909340577483,0.219509287789204,0.0309778946008374,-0.0111535012860828,1.00556128668823,3,-101.930479967293,213.860959934586,225.313257140328,69.7695915887397,69,73,cort_saliv,age adjusted,1
aopp_log_2.1,(Intercept),7.66326852371768e-15,0.105088112296043,7.29223159145683e-14,0.999999999999942,0.0393414498147419,0.0281710015567738,0.985813876166909,1,-122.597733748967,251.195467497934,258.627477941369,83.5772938661175,86,88,aopp_log,unadjusted,0.999999999999947
aopp_log_2.1,fitness_PC1,-0.198346791793419,0.105690341365558,-1.87667850468365,0.0639533585275004,0.0393414498147419,0.0281710015567738,0.985813876166909,1,-122.597733748967,251.195467497934,258.627477941369,83.5772938661175,86,88,aopp_log,unadjusted,0.143895056686876
homa_ir_log_2.1,(Intercept),-9.8339364068144e-16,0.106416884779883,-9.24095497359773e-15,0.999999999999993,0.0828509866341634,0.0713866239670904,0.963645876882639,1,-112.303987848203,230.607975696406,237.828133438199,74.2890700826328,80,82,homa_ir_log,unadjusted,0.999999999999993
homa_ir_log_2.1,fitness_PC1,-0.287838473165356,0.107071764098071,-2.68827618177388,0.00873593755233471,0.0828509866341634,0.0713866239670904,0.963645876882639,1,-112.303987848203,230.607975696406,237.828133438199,74.2890700826328,80,82,homa_ir_log,unadjusted,0.0196558594927531
crp_ngml_log_2.1,(Intercept),-2.48343058554874e-15,0.109188683118214,-2.274439543208e-14,0.999999999999982,0.0344515370574247,0.0223821812706425,0.98874557836147,1,-114.412467594204,234.824935188408,242.045092930201,78.2094254983487,80,82,crp_ngml_log,unadjusted,0.999999999999997
crp_ngml_log_2.1,fitness_PC1,-0.185611252507559,0.109860619817941,-1.68951579569777,0.0950144589203387,0.0344515370574247,0.0223821812706425,0.98874557836147,1,-114.412467594204,234.824935188408,242.045092930201,78.2094254983487,80,82,crp_ngml_log,unadjusted,0.369067372839733
a_amylase_log_2.1,(Intercept),-9.55743497055944e-16,0.117573584113971,-8.12889650560862e-15,0.999999999999994,0.0463755512537914,0.0323516623016413,0.983691180045017,1,-97.1601044513381,200.320208902676,207.065694628824,65.8000869634884,68,70,a_amylase_log,unadjusted,1
a_amylase_log_2.1,fitness_PC1,0.215349834580367,0.118422501882666,1.81848745936593,0.0733936472242904,0.0463755512537914,0.0323516623016413,0.983691180045017,1,-97.1601044513381,200.320208902676,207.065694628824,65.8000869634884,68,70,a_amylase_log,unadjusted,0.660542825018614
cort_blood_2.1,(Intercept),2.08684772949329e-16,0.106859915650189,1.95288169263083e-15,0.999999999999998,0.00667463652080975,-0.0048756584033669,1.0024348649181,1,-124.069059798624,254.138119597249,261.570130040683,86.4193066226896,86,88,cort_blood,unadjusted,1
cort_blood_2.1,fitness_PC1,0.0816984487050381,0.107472298403713,0.760181459952995,0.449225158626802,0.00667463652080975,-0.0048756584033669,1.0024348649181,1,-124.069059798624,254.138119597249,261.570130040683,86.4193066226896,86,88,cort_blood,unadjusted,0.808605285528243
cort_saliv_2.1,(Intercept),1.13807396014581e-16,0.121241951423337,9.38680008681175e-16,1,0.000642637370998314,-0.0142731441607777,1.00711128687984,1,-97.3809220947865,200.761844189573,207.464163703365,67.9563006587721,67,69,cort_saliv,unadjusted,1
cort_saliv_2.1,fitness_PC1,0.0253502933118793,0.122130182722274,0.207567799759427,0.836196067771822,0.000642637370998314,-0.0142731441607777,1.00711128687984,1,-97.3809220947865,200.761844189573,207.464163703365,67.9563006587721,67,69,cort_saliv,unadjusted,1
aopp_log_2.2,(Intercept),7.64456127109628e-15,0.105560978454869,7.24184389249914e-14,0.999999999999942,0.0419478288600796,0.019405424833258,0.990249753934199,2,-122.478194365298,252.956388730596,262.865735988509,83.3505388891731,85,88,aopp_log,age adjusted,0.999999999999948
aopp_log_2.2,age,-0.0546472465694084,0.113640886736379,-0.480876629343607,0.631839674080852,0.0419478288600796,0.019405424833258,0.990249753934199,2,-122.478194365298,252.956388730596,262.865735988509,83.3505388891731,85,88,aopp_log,age adjusted,0.947759511121278
aopp_log_2.2,fitness_PC1,-0.217838905898358,0.113640886736379,-1.91690607275615,0.0586096215440429,0.0419478288600796,0.019405424833258,0.990249753934199,2,-122.478194365298,252.956388730596,262.865735988509,83.3505388891731,85,88,aopp_log,age adjusted,0.175828864632129
homa_ir_log_2.2,(Intercept),-9.90493224122759e-16,0.10706880944964,-9.25099689829503e-15,0.999999999999993,0.0831846585036058,0.0599741435290136,0.969549305848334,2,-112.28906875039,232.578137500779,242.205014489836,74.2620426612079,79,82,homa_ir_log,age adjusted,0.999999999999993
homa_ir_log_2.2,age,-0.0194669650180235,0.114806331950401,-0.169563513504061,0.865786870139089,0.0831846585036058,0.0599741435290136,0.969549305848334,2,-112.28906875039,232.578137500779,242.205014489836,74.2620426612079,79,82,homa_ir_log,age adjusted,0.999999999999993
homa_ir_log_2.2,fitness_PC1,-0.294568321422978,0.114806331950401,-2.56578462545288,0.012185541251849,0.0831846585036058,0.0599741435290136,0.969549305848334,2,-112.28906875039,232.578137500779,242.205014489836,74.2620426612079,79,82,homa_ir_log,age adjusted,0.036556623755547
crp_ngml_log_2.2,(Intercept),-2.48626296925309e-15,0.109875238206429,-2.26280553274616e-14,0.999999999999982,0.0344926504244905,0.0100494263846044,0.994962599103803,2,-114.410721763722,236.821443527444,246.448320516501,78.2060953156163,79,82,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_2.2,age,0.00700135821760267,0.120713272033357,0.0579999042331315,0.953895161153967,0.0344926504244905,0.0100494263846044,0.994962599103803,2,-114.410721763722,236.821443527444,246.448320516501,78.2060953156163,79,82,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_2.2,fitness_PC1,-0.182799553763854,0.120713272033357,-1.51432854635354,0.133933377558652,0.0344926504244905,0.0100494263846044,0.994962599103803,2,-114.410721763722,236.821443527444,246.448320516501,78.2060953156163,79,82,crp_ngml_log,age adjusted,0.512034050310396
a_amylase_log_2.2,(Intercept),-9.42862598447354e-16,0.118439822402222,-7.96068905984501e-15,0.999999999999994,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
a_amylase_log_2.2,age,0.0118559468921902,0.125192061286871,0.0947020663316894,0.92483413636499,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
a_amylase_log_2.2,fitness_PC1,0.218945716376215,0.125192061286871,1.74887859601985,0.0848918535143299,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
cort_blood_2.2,(Intercept),2.28082817158898e-16,0.107334934806397,2.12496348528368e-15,0.999999999999998,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,1
cort_blood_2.2,age,0.0566651729325445,0.11555062626106,0.490392607691479,0.625119632146331,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,0.962373186579526
cort_blood_2.2,fitness_PC1,0.101910336511213,0.11555062626106,0.88195399548048,0.380288971077084,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,0.760577942154168
cort_saliv_2.2,(Intercept),1.08767680829601e-16,0.121647960440378,8.94118408856602e-16,1,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
cort_saliv_2.2,age,-0.0961889529742107,0.129289090490863,-0.743983522577325,0.459527045326403,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
cort_saliv_2.2,fitness_PC1,-0.00532332416685555,0.129289090490863,-0.0411738078336297,0.967281638224997,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
aopp_log_3.1,(Intercept),8.15193462768951e-15,0.0712098890090783,1.1447756401713e-13,0.999999999999909,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,0.999999999999947
aopp_log_3.1,cardiomet_PC1,0.545936638570786,0.0716325033365779,7.62135361939827,4.16612835457506e-11,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,3.74951551911755e-10
aopp_log_3.1,cardiomet_PC2,-0.149494694917339,0.0716325033365778,-2.08696733960158,0.0400355205109952,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,0.120106561532986
aopp_log_3.1,cardiomet_PC3,-0.513786010496735,0.0716325033365778,-7.17252624946836,3.12607441389974e-10,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,1.40673348625488e-09
homa_ir_log_3.1,(Intercept),-2.17535863002761e-15,0.0734324532108882,-2.96239405727093e-14,0.999999999999977,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,0.999999999999993
homa_ir_log_3.1,cardiomet_PC1,0.565192194415145,0.0738682579461885,7.65135404745671,3.63869464187879e-11,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,3.27482517769091e-10
homa_ir_log_3.1,cardiomet_PC2,0.472094704477911,0.0738682579461884,6.39103611759496,9.8228890264647e-09,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,4.42030006190912e-08
homa_ir_log_3.1,cardiomet_PC3,-0.125324743302076,0.0738682579461884,-1.69659806236899,0.0936126608751498,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,0.16850278957527
crp_ngml_log_3.1,(Intercept),3.72831159535218e-16,0.111064107958819,3.35690049996582e-15,0.999999999999997,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.999999999999997
crp_ngml_log_3.1,cardiomet_PC1,0.162834799242632,0.111761736886715,1.45698164486909,0.149187541889726,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.369067372839733
crp_ngml_log_3.1,cardiomet_PC2,0.106371604988892,0.111766656812839,0.951729326278569,0.344212243805621,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.619582038850118
crp_ngml_log_3.1,cardiomet_PC3,0.0143838150133009,0.111762482869734,0.12869985207886,0.897930720227721,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.999999999999997
a_amylase_log_3.1,(Intercept),-9.61808257456424e-16,0.12537032701284,-7.67173764616505e-15,0.999999999999994,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC1,-0.153310852998454,0.126799936313537,-1.20907673501794,0.231298944292166,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC2,-0.0493281484067599,0.126357097305606,-0.39038684378334,0.697610489886518,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC3,0.00904868091201291,0.126810350310747,0.0713560122642928,0.943347853972566,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
cort_blood_3.1,(Intercept),3.42641974457678e-16,0.104420180377871,3.28137696389471e-15,0.999999999999997,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,1
cort_blood_3.1,cardiomet_PC1,-0.195005044352523,0.105039890153043,-1.85648560816659,0.0670202584420418,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,0.301591162989188
cort_blood_3.1,cardiomet_PC2,0.257605371765878,0.105039890153042,2.45245279094017,0.0163372321004568,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,0.147035088904111
cort_blood_3.1,cardiomet_PC3,0.0436903275567031,0.105039890153042,0.415940339361042,0.678553617800039,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,1
cort_saliv_3.1,(Intercept),1.60946420559408e-16,0.124682458081791,1.29085055777316e-15,1,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC1,-0.113149249020635,0.126190900936533,-0.896651408151391,0.373430056870518,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC2,0.154236403091939,0.125673384714542,1.2272797732175,0.224432884780486,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC3,-0.0165415042759864,0.126200931498619,-0.131072758969037,0.896149081215892,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
aopp_log_3.2,(Intercept),8.16556608777253e-15,0.0714265136196171,1.14321218746002e-13,0.999999999999909,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.999999999999948
aopp_log_3.2,age,-0.0534072370847365,0.0748271909307562,-0.713741040127494,0.477464485914776,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.818510547282474
aopp_log_3.2,cardiomet_PC1,0.559185692036158,0.0742095720268105,7.53522324362867,6.53923202678635e-11,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,7.84707843214362e-10
aopp_log_3.2,cardiomet_PC2,-0.143317609675928,0.0723697631944715,-1.98035206071914,0.0511016641076688,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.175828864632129
aopp_log_3.2,cardiomet_PC3,-0.510830465234356,0.071969640516765,-7.09786045291362,4.59916990080479e-10,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,2.75950194048287e-09
homa_ir_log_3.2,(Intercept),-2.14944195779148e-15,0.073091024894285,-2.94077413868572e-14,0.999999999999977,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,0.999999999999993
